Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340875,-,-,-,42.37,-71.02,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,11,14,14,30,79,400,-0.30000000000000004,73.76,0.11,1.4000000000000001,52.03,9,1016,N/A
2020,11,14,15,0,46,676,-0.2,77.84,0.11,1.4000000000000001,53.660000000000004,8.700000000000001,1017,N/A
2020,11,14,15,30,42,368,-0.2,82.26,0.11,1.4000000000000001,56.26,8,1017,N/A
2020,11,14,16,0,20,204,0.4,86.88,0.11,1.4000000000000001,61.7,7.300000000000001,1018,N/A
2020,11,14,16,30,0,0,0.4,92.11,0.11,1.5,64.35,6.7,1019,N/A
2020,11,14,17,0,0,0,0.8,97.29,0.11,1.5,68.17,6.2,1019,N/A
2020,11,14,17,30,0,0,0.8,102.61,0.11,1.5,70.63,5.7,1020,N/A
2020,11,14,18,0,0,0,0.9,108.05,0.11,1.5,73.27,5.300000000000001,1020,N/A
2020,11,14,18,30,0,0,0.9,113.56,0.11,1.5,73.27,5.300000000000001,1020,N/A
2020,11,14,19,0,0,0,0.8,119.10000000000001,0.11,1.5,77.7,4.4,1021,N/A
2020,11,14,19,30,0,0,0.9,124.63000000000001,0.11,1.5,79.98,4,1022,N/A
2020,11,14,20,0,0,0,0.6000000000000001,130.1,0.11,1.5,80.04,3.7,1022,N/A
2020,11,14,20,30,0,0,0.6000000000000001,135.46,0.11,1.5,81.74,3.4000000000000004,1022,N/A
2020,11,14,21,0,0,0,0.30000000000000004,140.6,0.11,1.4000000000000001,81.78,3.1,1022,N/A
2020,11,14,21,30,0,0,0.30000000000000004,145.41,0.11,1.4000000000000001,84.21000000000001,2.7,1023,N/A
2020,11,14,22,0,0,0,0,149.69,0.11,1.4000000000000001,84.36,2.4000000000000004,1023,N/A
2020,11,14,22,30,0,0,0,153.16,0.11,1.4000000000000001,86.18,2.1,1023,N/A
2020,11,14,23,0,0,0,-0.30000000000000004,155.46,0.11,1.4000000000000001,85.93,1.8,1023,N/A
2020,11,14,23,30,0,0,-0.30000000000000004,156.23,0.11,1.4000000000000001,87.16,1.6,1023,N/A
2020,11,15,0,0,0,0,-1,155.32,0.11,1.4000000000000001,84.03,1.4000000000000001,1023,N/A
2020,11,15,0,30,0,0,-1,152.91,0.11,1.4000000000000001,85.25,1.2000000000000002,1023,N/A
2020,11,15,1,0,0,0,-1.4000000000000001,149.36,0.11,1.3,83.87,1,1023,N/A
2020,11,15,1,30,0,0,-1.4000000000000001,145.03,0.11,1.3,84.48,0.9,1023,N/A
2020,11,15,2,0,0,0,-1.8,140.19,0.11,1.3,83.64,0.7000000000000001,1023,N/A
2020,11,15,2,30,0,0,-1.8,135.02,0.11,1.3,84.25,0.6000000000000001,1023,N/A
2020,11,15,3,0,0,0,-1.9000000000000001,129.66,0.11,1.2000000000000002,83.67,0.5,1024,N/A
2020,11,15,3,30,0,0,-1.9000000000000001,124.18,0.11,1.3,84.27,0.4,1024,N/A
2020,11,15,4,0,0,0,-2.2,118.66,0.11,1.3,82.58,0.4,1023,N/A
2020,11,15,4,30,0,0,-2.2,113.12,0.11,1.2000000000000002,81.98,0.5,1023,N/A
2020,11,15,5,0,0,0,-2.5,107.63,0.11,1.2000000000000002,80.01,0.6000000000000001,1023,N/A
2020,11,15,5,30,0,0,-2.4000000000000004,102.21000000000001,0.11,1.1,78.95,0.8,1024,N/A
2020,11,15,6,0,0,0,-2.6,96.91,0.11,1.1,77.56,0.9,1024,N/A
2020,11,15,6,30,3,32,-2.6,91.75,0.11,0.8,75.36,1.3,1024,N/A
2020,11,15,7,0,22,373,-2.2,86.57000000000001,0.11,0.6000000000000001,75.33,1.7000000000000002,1023,N/A
2020,11,15,7,30,34,579,-2.2,81.97,0.11,0.5,70.65,2.6,1023,N/A
2020,11,15,8,0,42,702,-1.7000000000000002,77.60000000000001,0.11,0.4,68.33,3.6,1023,N/A
2020,11,15,8,30,49,776,-1.7000000000000002,73.57000000000001,0.11,0.5,63.27,4.7,1023,N/A
2020,11,15,9,0,53,825,-2,69.97,0.11,0.7000000000000001,57.79,5.7,1022,N/A
2020,11,15,9,30,57,853,-2,66.87,0.11,0.8,54.69,6.5,1022,N/A
2020,11,15,10,0,61,869,-1.7000000000000002,64.36,0.11,0.9,52.92,7.300000000000001,1022,N/A
2020,11,15,10,30,89,760,-1.7000000000000002,62.52,0.11,1,51.1,7.800000000000001,1021,N/A
2020,11,15,11,0,122,633,-1.1,61.4,0.11,1.1,51.43,8.3,1021,N/A
2020,11,15,11,30,186,312,-1.2000000000000002,61.050000000000004,0.11,1.1,50.35,8.6,1020,N/A
2020,11,15,12,0,177,87,-0.4,61.47,0.11,1.2000000000000002,52.32,8.8,1019,N/A
2020,11,15,12,30,142,13,-0.4,62.67,0.11,1.3,51.97,8.9,1019,N/A
2020,11,15,13,0,124,10,0.5,64.58,0.11,1.4000000000000001,55.160000000000004,9,1018,N/A
2020,11,15,13,30,120,30,0.5,67.15,0.11,1.5,54.79,9.1,1018,N/A
2020,11,15,14,0,128,126,1.6,70.3,0.11,1.6,58.910000000000004,9.200000000000001,1017,N/A
2020,11,15,14,30,99,63,1.6,73.95,0.11,1.7000000000000002,59.24,9.1,1016,N/A
2020,11,15,15,0,60,2,2.8000000000000003,78.02,0.11,1.8,65.17,9,1016,N/A
2020,11,15,15,30,43,26,2.8000000000000003,82.42,0.11,1.8,66.44,8.700000000000001,1015,N/A
2020,11,15,16,0,13,1,4,87.03,0.11,1.9000000000000001,73.2,8.5,1014,N/A
2020,11,15,16,30,0,0,4,92.25,0.11,2,73.2,8.5,1014,N/A
2020,11,15,17,0,0,0,5.2,97.43,0.11,2.1,79.64,8.5,1013,N/A
2020,11,15,17,30,0,0,5.2,102.75,0.11,2.2,77.44,8.9,1012,N/A
2020,11,15,18,0,0,0,6.5,108.18,0.11,2.2,83.28,9.200000000000001,1011,N/A
2020,11,15,18,30,0,0,6.5,113.68,0.11,2.2,83.28,9.200000000000001,1011,N/A
2020,11,15,19,0,0,0,7.9,119.22,0.11,2.4000000000000004,84.35000000000001,10.4,1009,N/A
2020,11,15,19,30,0,0,7.9,124.76,0.11,2.5,80.98,11,1008,N/A
2020,11,15,20,0,0,0,9.200000000000001,130.23,0.11,2.6,85.16,11.600000000000001,1007,N/A
2020,11,15,20,30,0,0,9.200000000000001,135.6,0.11,2.8000000000000003,81.7,12.200000000000001,1005,N/A
2020,11,15,21,0,0,0,10.4,140.75,0.11,2.9000000000000004,85.96000000000001,12.700000000000001,1003,N/A
2020,11,15,21,30,0,0,10.4,145.58,0.11,3,82.58,13.3,1002,N/A
2020,11,15,22,0,0,0,11.8,149.88,0.11,3,87.3,13.9,1001,N/A
2020,11,15,22,30,0,0,11.8,153.37,0.11,2.8000000000000003,85.08,14.3,1001,N/A
2020,11,15,23,0,0,0,13.200000000000001,155.69,0.11,2.6,90.45,14.700000000000001,1001,N/A
2020,11,15,23,30,0,0,13.200000000000001,156.48,0.11,2.4000000000000004,94.11,14.100000000000001,1002,N/A
2020,11,16,0,0,0,0,11.700000000000001,155.57,0.11,2.1,89.03,13.5,1003,N/A
2020,11,16,0,30,0,0,11.700000000000001,153.15,0.11,2.1,98.28,12,1004,N/A
2020,11,16,1,0,0,0,7.9,149.59,0.11,2.1,84.39,10.4,1004,N/A
2020,11,16,1,30,0,0,7.9,145.25,0.11,1.8,89.7,9.5,1005,N/A
2020,11,16,2,0,0,0,6.9,140.39000000000001,0.11,1.5,88.94,8.6,1005,N/A
2020,11,16,2,30,0,0,6.9,135.22,0.11,1.5,90.76,8.3,1005,N/A
2020,11,16,3,0,0,0,6.6000000000000005,129.86,0.11,1.5,91.2,7.9,1006,N/A
2020,11,16,3,30,0,0,6.6000000000000005,124.38000000000001,0.11,1.6,93.07000000000001,7.6000000000000005,1006,N/A
2020,11,16,4,0,0,0,6,118.85000000000001,0.11,1.7000000000000002,91.02,7.4,1007,N/A
2020,11,16,4,30,0,0,6,113.31,0.11,1.6,92.9,7.1000000000000005,1007,N/A
2020,11,16,5,0,0,0,5.4,107.82000000000001,0.11,1.6,90.37,6.9,1007,N/A
2020,11,16,5,30,0,0,5.4,102.41,0.11,1.6,91.61,6.7,1007,N/A
2020,11,16,6,0,0,0,5,97.11,0.11,1.6,90.03,6.5,1007,N/A
2020,11,16,6,30,0,0,5,91.96000000000001,0.11,1.6,88.89,6.7,1008,N/A
2020,11,16,7,0,22,310,4.4,86.78,0.11,1.7000000000000002,84.28,6.9,1008,N/A
2020,11,16,7,30,37,413,4.4,82.19,0.11,1.7000000000000002,80.89,7.5,1008,N/A
2020,11,16,8,0,53,573,4.1000000000000005,77.82000000000001,0.11,1.7000000000000002,75.7,8.1,1008,N/A
2020,11,16,8,30,52,750,4.1000000000000005,73.8,0.11,1.7000000000000002,72.2,8.8,1008,N/A
2020,11,16,9,0,57,800,3.2,70.21000000000001,0.11,1.7000000000000002,64.84,9.5,1009,N/A
2020,11,16,9,30,62,837,3.2,67.12,0.11,1.7000000000000002,63.13,9.9,1009,N/A
2020,11,16,10,0,64,862,2,64.61,0.11,1.7000000000000002,56.550000000000004,10.3,1009,N/A
2020,11,16,10,30,66,879,2,62.77,0.11,1.7000000000000002,55.75,10.5,1008,N/A
2020,11,16,11,0,67,889,1.7000000000000002,61.65,0.11,1.7000000000000002,53.85,10.700000000000001,1008,N/A
2020,11,16,11,30,85,811,1.7000000000000002,61.29,0.11,1.7000000000000002,53.49,10.8,1008,N/A
2020,11,16,12,0,142,538,1.7000000000000002,61.72,0.11,1.7000000000000002,53.04,10.9,1008,N/A
2020,11,16,12,30,132,548,1.7000000000000002,62.9,0.11,1.7000000000000002,53.04,10.9,1008,N/A
2020,11,16,13,0,151,241,1.8,64.8,0.11,1.7000000000000002,53.370000000000005,10.9,1008,N/A
2020,11,16,13,30,128,382,1.8,67.36,0.11,1.7000000000000002,54.08,10.700000000000001,1008,N/A
2020,11,16,14,0,102,417,2,70.5,0.11,1.7000000000000002,55.09,10.600000000000001,1008,N/A
2020,11,16,14,30,75,535,2,74.13,0.11,1.7000000000000002,56.63,10.200000000000001,1009,N/A
2020,11,16,15,0,69,55,2.2,78.19,0.11,1.6,59.34,9.8,1009,N/A
2020,11,16,15,30,44,157,2.2,82.58,0.11,1.6,61.36,9.3,1009,N/A
2020,11,16,16,0,19,91,2.6,87.17,0.11,1.6,64.92,8.8,1010,N/A
2020,11,16,16,30,0,0,2.6,92.39,0.11,1.6,66.69,8.4,1010,N/A
2020,11,16,17,0,0,0,2.5,97.56,0.11,1.6,68.38,8,1010,N/A
2020,11,16,17,30,0,0,2.5,102.87,0.11,1.6,70.33,7.6000000000000005,1011,N/A
2020,11,16,18,0,0,0,2.3000000000000003,108.3,0.11,1.6,71.29,7.2,1011,N/A
2020,11,16,18,30,0,0,2.3000000000000003,113.8,0.11,1.6,71.29,7.2,1011,N/A
2020,11,16,19,0,0,0,2.2,119.34,0.11,1.6,73.37,6.6000000000000005,1011,N/A
2020,11,16,19,30,0,0,2.2,124.87,0.11,1.6,74.98,6.300000000000001,1012,N/A
2020,11,16,20,0,0,0,2.1,130.36,0.11,1.5,75.87,6,1012,N/A
2020,11,16,20,30,0,0,2.1,135.73,0.11,1.5,78,5.6000000000000005,1012,N/A
2020,11,16,21,0,0,0,2,140.89000000000001,0.11,1.5,79.10000000000001,5.300000000000001,1012,N/A
2020,11,16,21,30,0,0,2,145.73,0.11,1.5,80.76,5,1012,N/A
2020,11,16,22,0,0,0,1.9000000000000001,150.05,0.11,1.5,81.78,4.7,1012,N/A
2020,11,16,22,30,0,0,1.9000000000000001,153.57,0.11,1.5,82.93,4.5,1012,N/A
2020,11,16,23,0,0,0,1.7000000000000002,155.92000000000002,0.11,1.5,83.01,4.3,1012,N/A
2020,11,16,23,30,0,0,1.7000000000000002,156.72,0.11,1.5,84.78,4,1012,N/A
2020,11,17,0,0,0,0,1.5,155.82,0.11,1.5,85.29,3.7,1012,N/A
2020,11,17,0,30,0,0,1.5,153.39000000000001,0.11,1.5,86.49,3.5,1012,N/A
2020,11,17,1,0,0,0,1.2000000000000002,149.82,0.11,1.5,86.29,3.3000000000000003,1011,N/A
2020,11,17,1,30,0,0,1.2000000000000002,145.46,0.11,1.5,87.51,3.1,1011,N/A
2020,11,17,2,0,0,0,1,140.6,0.11,1.5,87.23,2.9000000000000004,1011,N/A
2020,11,17,2,30,0,0,1,135.42000000000002,0.11,1.5,88.47,2.7,1011,N/A
2020,11,17,3,0,0,0,0.7000000000000001,130.05,0.11,1.4000000000000001,88.06,2.5,1011,N/A
2020,11,17,3,30,0,0,0.7000000000000001,124.56,0.11,1.4000000000000001,88.69,2.4000000000000004,1011,N/A
2020,11,17,4,0,0,0,0.6000000000000001,119.03,0.11,1.4000000000000001,88.87,2.2,1011,N/A
2020,11,17,4,30,0,0,0.6000000000000001,113.5,0.11,1.4000000000000001,89.51,2.1,1011,N/A
2020,11,17,5,0,0,0,0.4,108.01,0.11,1.4000000000000001,89.33,2,1011,N/A
2020,11,17,5,30,0,0,0.4,102.60000000000001,0.11,1.3,89.97,1.9000000000000001,1011,N/A
2020,11,17,6,0,0,0,0.4,97.3,0.11,1.3,89.46000000000001,1.9000000000000001,1011,N/A
2020,11,17,6,30,0,0,0.4,92.16,0.11,1.3,87.57000000000001,2.2,1011,N/A
2020,11,17,7,0,17,13,0.4,86.97,0.11,1.2000000000000002,85.58,2.6,1011,N/A
2020,11,17,7,30,38,81,0.4,82.4,0.11,1.2000000000000002,82.60000000000001,3.1,1011,N/A
2020,11,17,8,0,68,47,0.4,78.04,0.11,1.1,79.22,3.7,1011,N/A
2020,11,17,8,30,79,457,0.4,74.03,0.11,1.1,74.38,4.6000000000000005,1011,N/A
2020,11,17,9,0,70,737,0.1,70.44,0.11,1.2000000000000002,68.31,5.5,1011,N/A
2020,11,17,9,30,99,614,0.1,67.36,0.11,1.2000000000000002,64.64,6.300000000000001,1011,N/A
2020,11,17,10,0,139,463,-0.9,64.86,0.11,1.3,56.85,7.1000000000000005,1011,N/A
2020,11,17,10,30,131,570,-0.9,63.02,0.11,1.2000000000000002,55.7,7.4,1011,N/A
2020,11,17,11,0,192,260,-1.3,61.89,0.11,1.2000000000000002,52.77,7.7,1010,N/A
2020,11,17,11,30,192,285,-1.3,61.53,0.11,1.2000000000000002,52.42,7.800000000000001,1010,N/A
2020,11,17,12,0,155,468,-1.3,61.95,0.11,1.2000000000000002,51.96,8,1010,N/A
2020,11,17,12,30,121,619,-1.3,63.120000000000005,0.11,1.2000000000000002,51.61,8.1,1010,N/A
2020,11,17,13,0,97,703,-1.1,65.01,0.11,1.1,52.24,8.1,1010,N/A
2020,11,17,13,30,135,331,-1.1,67.56,0.11,1.1,52.24,8.1,1010,N/A
2020,11,17,14,0,122,212,-0.9,70.68,0.11,1.1,53.410000000000004,8,1010,N/A
2020,11,17,14,30,87,213,-0.9,74.31,0.11,1.1,54.89,7.6000000000000005,1010,N/A
2020,11,17,15,0,67,327,0,78.35000000000001,0.11,1,60.06,7.2,1010,N/A
2020,11,17,15,30,44,171,0,82.73,0.11,1.1,63.440000000000005,6.4,1010,N/A
2020,11,17,16,0,17,78,1.1,87.31,0.11,1.1,72.10000000000001,5.7,1011,N/A
2020,11,17,16,30,0,0,1.1,92.53,0.11,1.2000000000000002,72.60000000000001,5.6000000000000005,1011,N/A
2020,11,17,17,0,0,0,1.1,97.68,0.11,1.3,73.26,5.5,1012,N/A
2020,11,17,17,30,0,0,1.1,102.99000000000001,0.11,1.3,73.77,5.4,1012,N/A
2020,11,17,18,0,0,0,1,108.41,0.11,1.3,74,5.300000000000001,1012,N/A
2020,11,17,18,30,0,0,1,113.91,0.11,1.3,74,5.300000000000001,1012,N/A
2020,11,17,19,0,0,0,1.2000000000000002,119.45,0.11,1.3,77.59,4.800000000000001,1013,N/A
2020,11,17,19,30,0,0,1.2000000000000002,124.99000000000001,0.11,1.3,78.68,4.6000000000000005,1013,N/A
2020,11,17,20,0,0,0,1.2000000000000002,130.47,0.11,1.3,79.75,4.4,1013,N/A
2020,11,17,20,30,0,0,1.2000000000000002,135.85,0.11,1.4000000000000001,80.39,4.3,1014,N/A
2020,11,17,21,0,0,0,0.8,141.03,0.11,1.5,79.37,4.1000000000000005,1014,N/A
2020,11,17,21,30,0,0,0.8,145.88,0.11,1.6,81.05,3.8000000000000003,1014,N/A
2020,11,17,22,0,0,0,0.1,150.22,0.11,1.7000000000000002,78.24,3.5,1015,N/A
2020,11,17,22,30,0,0,0.1,153.77,0.11,1.8,79.92,3.2,1015,N/A
2020,11,17,23,0,0,0,-1,156.14000000000001,0.11,1.8,75.92,2.8000000000000003,1016,N/A
2020,11,17,23,30,0,0,-1,156.96,0.11,1.9000000000000001,78.11,2.4000000000000004,1016,N/A
2020,11,18,0,0,0,0,-2,156.07,0.11,1.9000000000000001,74.56,2.1,1017,N/A
2020,11,18,0,30,0,0,-2,153.63,0.11,1.9000000000000001,76.71000000000001,1.7000000000000002,1017,N/A
2020,11,18,1,0,0,0,-2.8000000000000003,150.04,0.11,1.9000000000000001,73.88,1.4000000000000001,1018,N/A
2020,11,18,1,30,0,0,-2.8000000000000003,145.67000000000002,0.11,1.9000000000000001,76.03,1,1018,N/A
2020,11,18,2,0,0,0,-3.3000000000000003,140.8,0.11,1.9000000000000001,74.41,0.7000000000000001,1019,N/A
2020,11,18,2,30,0,0,-3.3000000000000003,135.62,0.11,1.9000000000000001,76.04,0.4,1019,N/A
2020,11,18,3,0,0,0,-3.9000000000000004,130.24,0.11,1.9000000000000001,74.66,0.1,1020,N/A
2020,11,18,3,30,0,0,-3.9000000000000004,124.75,0.11,1.9000000000000001,75.75,-0.1,1020,N/A
2020,11,18,4,0,0,0,-4.4,119.22,0.11,1.9000000000000001,74.31,-0.4,1021,N/A
2020,11,18,4,30,0,0,-4.4,113.69,0.11,1.9000000000000001,75.95,-0.7000000000000001,1021,N/A
2020,11,18,5,0,0,0,-4.9,108.2,0.11,1.9000000000000001,74.26,-0.9,1022,N/A
2020,11,18,5,30,0,0,-4.9,102.79,0.11,1.9000000000000001,75.35000000000001,-1.1,1022,N/A
2020,11,18,6,0,0,0,-5.4,97.5,0.11,1.9000000000000001,73.58,-1.3,1023,N/A
2020,11,18,6,30,0,0,-5.4,92.36,0.11,2,73.58,-1.3,1023,N/A
2020,11,18,7,0,21,309,-6,87.16,0.11,2,70.4,-1.3,1024,N/A
2020,11,18,7,30,34,561,-6,82.61,0.11,2,69.38,-1.1,1024,N/A
2020,11,18,8,0,44,693,-6.9,78.26,0.11,2,63.89,-0.9,1025,N/A
2020,11,18,8,30,50,777,-6.9,74.25,0.11,2,62.06,-0.5,1025,N/A
2020,11,18,9,0,55,833,-7.6000000000000005,70.67,0.11,1.9000000000000001,57.59,-0.2,1025,N/A
2020,11,18,9,30,59,871,-7.6000000000000005,67.59,0.11,1.9000000000000001,56.410000000000004,0.1,1026,N/A
2020,11,18,10,0,61,897,-7.9,65.1,0.11,1.8,53.65,0.4,1026,N/A
2020,11,18,10,30,63,915,-7.9,63.26,0.11,1.8,52.51,0.7000000000000001,1026,N/A
2020,11,18,11,0,63,926,-8.1,62.13,0.11,1.8,50.54,1,1026,N/A
2020,11,18,11,30,63,931,-8.1,61.77,0.11,1.8,50.17,1.1,1026,N/A
2020,11,18,12,0,76,862,-8.3,62.18,0.11,1.8,48.78,1.3,1026,N/A
2020,11,18,12,30,88,780,-8.3,63.34,0.11,1.8,48.480000000000004,1.4000000000000001,1027,N/A
2020,11,18,13,0,64,878,-8.5,65.22,0.11,1.7000000000000002,47.9,1.4000000000000001,1027,N/A
2020,11,18,13,30,57,881,-8.5,67.75,0.11,1.8,48.24,1.3,1027,N/A
2020,11,18,14,0,54,849,-8.5,70.86,0.11,1.8,48.230000000000004,1.2000000000000002,1027,N/A
2020,11,18,14,30,48,795,-8.5,74.47,0.11,1.8,49.33,0.9,1028,N/A
2020,11,18,15,0,41,715,-8.5,78.5,0.11,1.8,50.59,0.6000000000000001,1028,N/A
2020,11,18,15,30,33,583,-8.5,82.86,0.11,1.8,52.89,0,1029,N/A
2020,11,18,16,0,19,324,-8.1,87.42,0.11,1.7000000000000002,56.54,-0.5,1029,N/A
2020,11,18,16,30,0,0,-8.1,92.66,0.11,1.7000000000000002,59.13,-1.1,1030,N/A
2020,11,18,17,0,0,0,-7.5,97.8,0.11,1.7000000000000002,63.99,-1.6,1030,N/A
2020,11,18,17,30,0,0,-7.5,103.11,0.11,1.7000000000000002,65.97,-2,1031,N/A
2020,11,18,18,0,0,0,-7.300000000000001,108.52,0.11,1.6,68.87,-2.4000000000000004,1031,N/A
2020,11,18,18,30,0,0,-7.300000000000001,114.02,0.11,1.6,68.87,-2.4000000000000004,1031,N/A
2020,11,18,19,0,0,0,-7.2,119.56,0.11,1.6,72.28,-2.9000000000000004,1032,N/A
2020,11,18,19,30,0,0,-7.2,125.09,0.11,1.5,73.36,-3.1,1032,N/A
2020,11,18,20,0,0,0,-7.1000000000000005,130.58,0.11,1.5,74.73,-3.3000000000000003,1032,N/A
2020,11,18,20,30,0,0,-7.1000000000000005,135.96,0.11,1.4000000000000001,75.29,-3.4000000000000004,1032,N/A
2020,11,18,21,0,0,0,-7.1000000000000005,141.15,0.11,1.4000000000000001,76.15,-3.5,1033,N/A
2020,11,18,21,30,0,0,-7.1000000000000005,146.02,0.11,1.4000000000000001,76.72,-3.6,1033,N/A
2020,11,18,22,0,0,0,-7.2,150.39000000000001,0.11,1.3,76.92,-3.7,1033,N/A
2020,11,18,22,30,0,0,-7.2,153.96,0.11,1.2000000000000002,77.5,-3.8000000000000003,1033,N/A
2020,11,18,23,0,0,0,-7.300000000000001,156.36,0.11,1.2000000000000002,77.99,-4,1033,N/A
2020,11,18,23,30,0,0,-7.300000000000001,157.20000000000002,0.11,1.2000000000000002,77.99,-4,1033,N/A
2020,11,19,0,0,0,0,-7.300000000000001,156.3,0.11,1.2000000000000002,78.58,-4.1000000000000005,1033,N/A
2020,11,19,0,30,0,0,-7.300000000000001,153.86,0.11,1.1,78.58,-4.1000000000000005,1033,N/A
2020,11,19,1,0,0,0,-7.300000000000001,150.26,0.11,1.1,78.32000000000001,-4.1000000000000005,1033,N/A
2020,11,19,1,30,0,0,-7.300000000000001,145.88,0.11,1.1,78.32000000000001,-4.1000000000000005,1033,N/A
2020,11,19,2,0,0,0,-7.4,141,0.11,1.1,78.03,-4.1000000000000005,1034,N/A
2020,11,19,2,30,0,0,-7.4,135.81,0.11,1.1,77.45,-4,1034,N/A
2020,11,19,3,0,0,0,-7.4,130.43,0.11,1.1,77.31,-4,1034,N/A
2020,11,19,3,30,0,0,-7.4,124.94,0.11,1,77.31,-4,1034,N/A
2020,11,19,4,0,0,0,-7.4,119.41,0.11,1,76.54,-3.9000000000000004,1034,N/A
2020,11,19,4,30,0,0,-7.4,113.88,0.11,1,76.54,-3.9000000000000004,1034,N/A
2020,11,19,5,0,0,0,-7.5,108.39,0.11,0.9,75.5,-3.8000000000000003,1034,N/A
2020,11,19,5,30,0,0,-7.5,102.99000000000001,0.11,0.9,74.93,-3.7,1034,N/A
2020,11,19,6,0,0,0,-7.5,97.7,0.11,0.9,75.15,-3.7,1034,N/A
2020,11,19,6,30,0,0,-7.5,92.56,0.11,0.9,72.94,-3.3000000000000003,1034,N/A
2020,11,19,7,0,20,236,-7.7,87.35000000000001,0.11,1,69.76,-2.9000000000000004,1034,N/A
2020,11,19,7,30,35,477,-7.7,82.81,0.11,1,66.23,-2.2,1034,N/A
2020,11,19,8,0,46,616,-8,78.48,0.11,1,61.89,-1.6,1034,N/A
2020,11,19,8,30,58,658,-8,74.48,0.11,1.1,58.800000000000004,-0.9,1034,N/A
2020,11,19,9,0,74,619,-7.6000000000000005,70.9,0.11,1.1,57.24,-0.2,1034,N/A
2020,11,19,9,30,148,117,-7.7,67.83,0.11,1.2000000000000002,53.58,0.7000000000000001,1033,N/A
2020,11,19,10,0,164,213,-6.9,65.33,0.11,1.2000000000000002,53.660000000000004,1.5,1033,N/A
2020,11,19,10,30,156,418,-6.9,63.49,0.11,1.3,50.64,2.3000000000000003,1032,N/A
2020,11,19,11,0,169,396,-5.9,62.370000000000005,0.11,1.4000000000000001,52.09,3,1031,N/A
2020,11,19,11,30,154,481,-5.9,62,0.11,1.4000000000000001,50.29,3.5,1031,N/A
2020,11,19,12,0,154,467,-4.9,62.4,0.11,1.5,52.410000000000004,4,1030,N/A
2020,11,19,12,30,177,274,-4.9,63.550000000000004,0.11,1.5,51.27,4.3,1029,N/A
2020,11,19,13,0,163,227,-3.9000000000000004,65.42,0.11,1.6,53.89,4.7,1029,N/A
2020,11,19,13,30,76,712,-3.9000000000000004,67.94,0.11,1.6,53.46,4.800000000000001,1028,N/A
2020,11,19,14,0,65,708,-2.7,71.04,0.11,1.7000000000000002,57.36,5,1028,N/A
2020,11,19,14,30,56,669,-2.7,74.63,0.11,1.7000000000000002,57.7,4.9,1027,N/A
2020,11,19,15,0,57,444,-1.5,78.65,0.11,1.8,63.74,4.800000000000001,1027,N/A
2020,11,19,15,30,43,83,-1.5,83,0.11,1.8,64.64,4.6000000000000005,1027,N/A
2020,11,19,16,0,14,15,-0.2,87.55,0.11,1.9000000000000001,72.33,4.3,1027,N/A
2020,11,19,16,30,0,0,-0.2,92.78,0.11,1.9000000000000001,72.33,4.3,1027,N/A
2020,11,19,17,0,0,0,0.8,97.92,0.11,1.9000000000000001,78,4.3,1027,N/A
2020,11,19,17,30,0,0,0.8,103.21000000000001,0.11,1.9000000000000001,77.46000000000001,4.4,1027,N/A
2020,11,19,18,0,0,0,1.5,108.63,0.11,1.9000000000000001,80.14,4.6000000000000005,1027,N/A
2020,11,19,18,30,0,0,1.5,114.12,0.11,1.9000000000000001,80.14,4.6000000000000005,1027,N/A
2020,11,19,19,0,0,0,1.9000000000000001,119.65,0.11,1.9000000000000001,79.77,5.1000000000000005,1026,N/A
2020,11,19,19,30,0,0,1.9000000000000001,125.19,0.11,1.9000000000000001,78.67,5.300000000000001,1026,N/A
2020,11,19,20,0,0,0,2.3000000000000003,130.69,0.11,1.9000000000000001,79.92,5.5,1026,N/A
2020,11,19,20,30,0,0,2.3000000000000003,136.07,0.11,1.9000000000000001,78.74,5.7,1025,N/A
2020,11,19,21,0,0,0,2.8000000000000003,141.27,0.11,1.9000000000000001,80.25,5.9,1025,N/A
2020,11,19,21,30,0,0,2.8000000000000003,146.16,0.11,1.9000000000000001,79.7,6,1025,N/A
